sta,lat,lon,depth,vp,vs,rho,ani,model_layers,dip,strike,plunge,trend
AP3N,69.46,-84.46,4000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,6000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,8000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,10000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,12000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,14000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,16000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,18000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,20000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,22000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,24000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,26000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,28000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,30000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,32000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,34000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,36000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,38000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,40000.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,41020.0,6770.0,3944.0,2493.0,5.364371559452631,2,0.0,0.0,53.523424124747635,49.2234281316931
AP3N,69.46,-84.46,42000.0,8705.0,4809.0,2653.0,3.665099125953944,2,2.0799035666867836,192.49381258361495,65.64916330575696,266.5938752056288
AP3N,69.46,-84.46,44000.0,8705.0,4809.0,2653.0,3.665099125953944,2,2.0799035666867836,192.49381258361495,65.64916330575696,266.5938752056288
AP3N,69.46,-84.46,46000.0,8705.0,4809.0,2653.0,3.665099125953944,2,2.0799035666867836,192.49381258361495,65.64916330575696,266.5938752056288
AP3N,69.46,-84.46,48000.0,8705.0,4809.0,2653.0,3.665099125953944,2,2.0799035666867836,192.49381258361495,65.64916330575696,266.5938752056288
AP3N,69.46,-84.46,50000.0,8705.0,4809.0,2653.0,3.665099125953944,2,2.0799035666867836,192.49381258361495,65.64916330575696,266.5938752056288
CRLN,64.19,-83.35,0.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,2000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,4000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,6000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,8000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,10000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,12000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,14000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,16000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,18000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,20000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,22000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,24000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,26000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,28000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,30000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,32000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,34000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,36000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,38000.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,39398.0,7203.0,4213.0,2497.0,2.4921112634412546,2,0.0,0.0,70.33968031231969,201.8277262468947
CRLN,64.19,-83.35,40000.0,8343.0,5756.0,2388.0,7.532462031560816,2,3.0563960666734356,346.6688704311108,50.962850245459435,113.18520218696972
CRLN,64.19,-83.35,42000.0,8343.0,5756.0,2388.0,7.532462031560816,2,3.0563960666734356,346.6688704311108,50.962850245459435,113.18520218696972
CRLN,64.19,-83.35,44000.0,8343.0,5756.0,2388.0,7.532462031560816,2,3.0563960666734356,346.6688704311108,50.962850245459435,113.18520218696972
CRLN,64.19,-83.35,46000.0,8343.0,5756.0,2388.0,7.532462031560816,2,3.0563960666734356,346.6688704311108,50.962850245459435,113.18520218696972
CRLN,64.19,-83.35,48000.0,8343.0,5756.0,2388.0,7.532462031560816,2,3.0563960666734356,346.6688704311108,50.962850245459435,113.18520218696972
CRLN,64.19,-83.35,50000.0,8343.0,5756.0,2388.0,7.532462031560816,2,3.0563960666734356,346.6688704311108,50.962850245459435,113.18520218696972
RES,74.69,-94.90,0.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,2000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,4000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,6000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,8000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,10000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,12000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,14000.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,14828.0,6403.0,3740.0,2337.0,5.350094522208449,3,0.0,0.0,33.29202464213162,79.58245998361939
RES,74.69,-94.90,16000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,18000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,20000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,22000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,24000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,26000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,28000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,30000.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,30768.0,6863.0,4421.0,2946.0,4.799633939088584,3,6.538182751168664,193.84904837210044,51.51220992626757,305.82469491154785
RES,74.69,-94.90,32000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,34000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,36000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,38000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,40000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,42000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,44000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,46000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,48000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
RES,74.69,-94.90,50000.0,8242.0,4665.0,3405.0,2.914237388990663,3,4.74592716095545,20.218504215841143,26.77386351500755,339.1019241520467
KUGN,68.09,-90.06,0.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,2000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,4000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,6000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,8000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,10000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,12000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,14000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,16000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,18000.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,18725.0,6443.0,3871.0,2496.0,4.235644461478736,3,0.0,0.0,51.14755087877429,226.3384765891974
KUGN,68.09,-90.06,20000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,22000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,24000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,26000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,28000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,30000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,32000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,34000.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,35701.0,6752.0,3828.0,2679.0,7.093596939855828,3,2.3108264841734094,234.0013385493951,38.85464929295419,48.661413918048375
KUGN,68.09,-90.06,36000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,38000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,40000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,42000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,44000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,46000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,48000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
KUGN,68.09,-90.06,50000.0,8576.0,4739.0,2902.0,5.577135303899331,3,4.939991544143706,294.96639281709247,45.26226346721771,314.710215303391
MARN,71.33,-79.37,0.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,2000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,4000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,6000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,8000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,10000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,12000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,14000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,16000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,18000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,20000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,22000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,24000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,26000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,28000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,30000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,32000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,34000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,36000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,38000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,40000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,42000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,44000.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,44409.0,6985.0,4115.0,2380.0,4.053550272221217,2,0.0,0.0,25.52076756754158,357.5742966844837
MARN,71.33,-79.37,46000.0,8331.0,5278.0,2244.0,8.757345789209532,2,3.04817233356112,110.51885745910234,61.619223754818314,169.55609858886177
MARN,71.33,-79.37,48000.0,8331.0,5278.0,2244.0,8.757345789209532,2,3.04817233356112,110.51885745910234,61.619223754818314,169.55609858886177
MARN,71.33,-79.37,50000.0,8331.0,5278.0,2244.0,8.757345789209532,2,3.04817233356112,110.51885745910234,61.619223754818314,169.55609858886177
DORN,64.23,-76.53,0.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,2000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,4000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,6000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,8000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,10000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,12000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,14000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,16000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,18000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,20000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,22000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,24000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,26000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,28000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,30000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,32000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,34000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,36000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,38000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,40000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,42000.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,42662.0,7457.0,4328.0,2197.0,4.200465055506082,2,0.0,0.0,46.81974596666498,61.377827073247865
DORN,64.23,-76.53,44000.0,8126.0,5233.0,2376.0,5.938380110435072,2,4.145524041634214,317.17002514182354,72.7605794209186,260.2815139071561
DORN,64.23,-76.53,46000.0,8126.0,5233.0,2376.0,5.938380110435072,2,4.145524041634214,317.17002514182354,72.7605794209186,260.2815139071561
DORN,64.23,-76.53,48000.0,8126.0,5233.0,2376.0,5.938380110435072,2,4.145524041634214,317.17002514182354,72.7605794209186,260.2815139071561
DORN,64.23,-76.53,50000.0,8126.0,5233.0,2376.0,5.938380110435072,2,4.145524041634214,317.17002514182354,72.7605794209186,260.2815139071561
